SongCost,FirstName
49.62,Helena
47.62,Richard
46.62,Luis
45.62,Ladislav
45.62,Hugh
43.62,Fynn
43.62,Frank
43.62,Julia
42.62,Victor
42.62,Astrid
41.62,Terhi
40.62,František
40.62,Isabelle
40.62,Johannes
39.62,Dan
39.62,João
39.62,Luís
39.62,François
39.62,Bjørn
39.62,Jack
39.62,Heather
39.62,Wyatt
38.62,Jennifer
38.62,Tim
38.62,Camille
38.62,Dominique
38.62,Joakim
38.62,Manoj
37.62,Leonie
37.62,Daan
37.62,Kara
37.62,Eduardo
37.62,Alexandre
37.62,Roberto
37.62,Fernanda
37.62,Mark
37.62,Frank
37.62,Michelle
37.62,Kathy
37.62,John
37.62,Patrick
37.62,Robert
37.62,Edward
37.62,Martha
37.62,Aaron
37.62,Ellie
37.62,Madalena
37.62,Hannah
37.62,Niklas
37.62,Marc
37.62,Lucas
37.62,Stanisław
37.62,Enrique
37.62,Emma
37.62,Phil
37.62,Steve
37.62,Mark
37.62,Diego
36.64,Puja
